name1,name2,distance,group
SantaClaus,Slushy,2.131378173828125,MM
SantaClaus,West,2.1318957805633545,MM
Elias,Rusty,2.132178783416748,MM
Icarus,Rudolph,2.1322109699249268,MM
Elias,SantaClaus,2.1326866149902344,MM
Patrick,Tim,2.1328134536743164,MM
Keybo,UncleHank,2.1337101459503174,MM
Caleb,Mark,2.1338608264923096,MM
KilliantheVampire,Rex,2.134289503097534,MM
Kevin,Keybo,2.1344153881073,MM
Carl,Keybo,2.1347246170043945,MM
Edward,Ravi,2.1352593898773193,MM
Frankenstein,Simon,2.135446786880493,MM
Jack,Keybo,2.135537385940552,MM
Lloyd,Owen,2.1357924938201904,MM
Rusty,Slushy,2.1360769271850586,MM
Kanno,River,2.136730909347534,MM
Chase,Keybo,2.138080358505249,MM
Chase,Rusty,2.1384713649749756,MM
Duke,Jackson,2.138582229614258,MM
Noa,Viktor,2.138720989227295,MM
Cole,Rusty,2.138795852661133,MM
Damian,Keybo,2.1388020515441895,MM
Jeff,SantaClaus,2.1395938396453857,MM
Carl,Rusty,2.1396000385284424,MM
Matthew,Patrick,2.1400434970855713,MM
Carl,Hugh,2.140299081802368,MM
Patrick,Tyson,2.140420198440552,MM
CaptainBill,NewscasterJohn,2.140531539916992,MM
Chase,Icarus,2.14063024520874,MM
Keybo,Ravi,2.1406877040863037,MM
KilliantheVampire,Peter,2.140986442565918,MM
Hans,SantaClaus,2.141481637954712,MM
Mark,SantaClaus,2.142030715942383,MM
KilliantheVampire,Simon,2.1420559883117676,MM
Jimmy,Viktor,2.1422536373138428,MM
Tim,Viktor,2.142355442047119,MM
UncleHank,Viktor,2.1426801681518555,MM
Duke,Vincent,2.1426892280578613,MM
Benny,Keybo,2.1428067684173584,MM
Edward,Mark,2.142901659011841,MM
Ben,Lloyd,2.143112897872925,MM
Jimmy,NewscasterJohn,2.1433074474334717,MM
Hans,West,2.1438491344451904,MM
CaptainBill,Mark,2.144230604171753,MM
Chase,Patrick,2.1452114582061768,MM
Elias,Patrick,2.1453897953033447,MM
Kanno,Rusty,2.1456496715545654,MM
Hugh,Sindarin,2.14691424369812,MM
Hans,Ron,2.1476030349731445,MM
David,Keybo,2.147688150405884,MM
Mark,Rex,2.148003339767456,MM
CaptainBill,SantaClaus,2.148050546646118,MM
Icarus,Santa,2.1482083797454834,MM
Elias,KilliantheVampire,2.148505687713623,MM
Chester,KilliantheVampire,2.1489126682281494,MM
KilliantheVampire,Michael,2.1489522457122803,MM
Hans,Owen,2.1496469974517822,MM
SantaClaus,Tyson,2.150134325027466,MM
Hugh,Mark,2.150217056274414,MM
Callan,Duke,2.1503102779388428,MM
SantaClaus,Tim,2.150426149368286,MM
Logan,Patrick,2.1508491039276123,MM
River,SantaClaus,2.1512134075164795,MM
Aaron,Keybo,2.1515603065490723,MM
Michael,Owen,2.1520049571990967,MM
Kanno,SantaClaus,2.1520392894744873,MM
Lloyd,Vincent,2.152041435241699,MM
Graham,Mark,2.15252685546875,MM
Keybo,Peter,2.15279483795166,MM
Hans,Icarus,2.153167963027954,MM
Duke,Ron,2.153695821762085,MM
Edward,SantaClaus,2.1538546085357666,MM
Benny,Vincent,2.154240846633911,MM
Jake,Keybo,2.154597759246826,MM
Michael,Ron,2.154641628265381,MM
Ben,Santa,2.1550800800323486,MM
Philip,SantaClaus,2.1561310291290283,MM
Owen,Ron,2.156203031539917,MM
Brad,Rusty,2.1565325260162354,MM
Damian,Viktor,2.1569631099700928,MM
Duke,Icarus,2.1570842266082764,MM
Brad,Viktor,2.157613515853882,MM
Jack,Mark,2.1577324867248535,MM
KilliantheVampire,SantaClaus,2.1587650775909424,MM
Elias,NewscasterJohn,2.159611225128174,MM
Duke,UncleHank,2.159714698791504,MM
Elias,UncleHank,2.160187005996704,MM
Logan,Viktor,2.1606905460357666,MM
Chester,Mark,2.16365909576416,MM
Patrick,Sindarin,2.163743734359741,MM
Elias,Slushy,2.1646769046783447,MM
George,Viktor,2.1657958030700684,MM
KlipKim,Viktor,2.166018486022949,MM
KilliantheVampire,Owen,2.1660590171813965,MM
Callan,Santa,2.1668663024902344,MM
David,SantaClaus,2.1669135093688965,MM
Mark,Owen,2.168250322341919,MM
KilliantheVampire,Sean,2.168440580368042,MM
Icarus,Keybo,2.169074773788452,MM
Joshua,Viktor,2.169650077819824,MM
Jimmy,Philip,2.16992712020874,MM
Cole,Keybo,2.170220375061035,MM
KilliantheVampire,River,2.1721930503845215,MM
Icarus,Viktor,2.1727263927459717,MM
Kevin,Mark,2.173395872116089,MM
Matthew,Rusty,2.1745102405548096,MM
Icarus,Vincent,2.1747546195983887,MM
Keybo,Nathan,2.175229787826538,MM
Chase,KilliantheVampire,2.1767356395721436,MM
SantaClaus,Simon,2.177256345748902,MM
SantaClaus,Vincent,2.180363416671753,MM
NewscasterJohn,Rusty,2.181437730789185,MM
Jimmy,SantaClaus,2.181683301925659,MM
Kanno,Keybo,2.18180775642395,MM
David,Viktor,2.1828441619873047,MM
Patrick,SantaClaus,2.182875394821167,MM
Frankenstein,Slushy,2.183602094650269,MM
Edward,KilliantheVampire,2.1841180324554443,MM
Hans,Vincent,2.185466766357422,MM
Icarus,Royce,2.1862428188323975,MM
Buddy,Icarus,2.1862432956695557,MM
Caleb,Viktor,2.1864702701568604,MM
Hugh,SantaClaus,2.1872718334198,MM
Duke,Tyson,2.187628984451294,MM
Patrick,Simon,2.187666416168213,MM
Michael,Rusty,2.188060522079468,MM
Jimmy,UncleHank,2.188239812850952,MM
Ron,Santa,2.1885011196136475,MM
Keybo,Philip,2.188549280166626,MM
Carl,Viktor,2.189216136932373,MM
Callan,SantaClaus,2.189485788345337,MM
Jimmy,Tyson,2.1910769939422607,MM
Rusty,Vincent,2.1913819313049316,MM
Edward,Rusty,2.1914241313934326,MM
Mark,Patrick,2.1934714317321777,MM
Frankenstein,Hans,2.193962335586548,MM
Chester,Viktor,2.1953697204589844,MM
Michael,Patrick,2.1961615085601807,MM
Edward,Lloyd,2.196471929550171,MM
Mark,Slushy,2.1970818042755127,MM
Chase,Mark,2.197371482849121,MM
Dan,Mark,2.198350667953491,MM
Bruce,Keybo,2.198618650436402,MM
Jackson,SantaClaus,2.1989853382110596,MM
Jeff,Keybo,2.2006165981292725,MM
Joshua,Rusty,2.2006661891937256,MM
Slushy,Viktor,2.2007548809051514,MM
Hans,Sindarin,2.2013204097747803,MM
Ron,SantaClaus,2.2022078037261963,MM
Jeff,Patrick,2.202775001525879,MM
Caleb,Rusty,2.20278000831604,MM
Jackson,Patrick,2.2057011127471924,MM
Edward,Ron,2.2059357166290283,MM
Jake,Rusty,2.2059524059295654,MM
Edward,Hugh,2.2064969539642334,MM
Callan,Keybo,2.206596612930298,MM
Carlos,Viktor,2.2074124813079834,MM
Chase,Viktor,2.207465410232544,MM
Keybo,Royce,2.209784984588623,MM
JackoLantern,Viktor,2.211480617523194,MM
Jake,Viktor,2.2114927768707275,MM
Rusty,Santa,2.212345838546753,MM
Patrick,Sean,2.2129006385803223,MM
Matthew,Viktor,2.2132065296173096,MM
KilliantheVampire,Slushy,2.21341872215271,MM
JackoLantern,Mark,2.213927984237671,MM
Benny,Viktor,2.2162981033325195,MM
Robert,SantaClaus,2.216658115386963,MM
Owen,Santa,2.218017578125,MM
Hans,Patrick,2.219585657119751,MM
Buddy,Keybo,2.2197165489196777,MM
Ben,Ron,2.219874858856201,MM
Rex,Viktor,2.2199761867523193,MM
KilliantheVampire,Vincent,2.220329999923706,MM
Frankenstein,Keybo,2.222330093383789,MM
Cyrus,Keybo,2.222672700881958,MM
Elias,Keybo,2.2244081497192383,MM
Aiden,Keybo,2.224916696548462,MM
PN,Viktor,2.224952936172486,MM
Patrick,River,2.225764751434326,MM
Keybo,Robert,2.2257986068725586,MM
Patrick,Santa,2.2265713214874268,MM
Neel,SantaClaus,2.227337121963501,MM
George,Keybo,2.228846788406372,MM
DollarJr,Viktor,2.231119155883789,MM
Viktor,Walter,2.2318215370178223,MM
CaptainBill,Viktor,2.232562780380249,MM
Mark,Peter,2.2329084873199463,MM
Rusty,Walter,2.234236717224121,MM
Jeff,Mark,2.234240770339966,MM
Patrick,Vincent,2.237795352935791,MM
Keybo,SantaClaus,2.2381584644317627,MM
Keybo,Lloyd,2.2382237911224365,MM
Carl,Owen,2.239219903945923,MM
Keybo,Tyson,2.240020513534546,MM
Duke,Owen,2.240220785140991,MM
Jimmy,Patrick,2.2416059970855713,MM
Benny,Patrick,2.2431533336639404,MM
Owen,Patrick,2.243328809738159,MM
Peter,Viktor,2.244835138320923,MM
Gus,Rusty,2.2454018592834473,MM
NewscasterJohn,Viktor,2.245744466781616,MM
Michael,UncleHank,2.2490108013153076,MM
Santa,UncleHank,2.249042272567749,MM
Mark,Ron,2.2494075298309326,MM
Rudolph,Viktor,2.2502973079681396,MM
Keybo,West,2.253217935562134,MM
Elias,Viktor,2.253519296646118,MM
Rusty,Sean,2.2559802532196045,MM
Duke,Keybo,2.256439208984375,MM
Keybo,NewscasterJohn,2.2572600841522217,MM
Hans,Rusty,2.259589195251465,MM
Rudolph,Rusty,2.2632999420166016,MM
Viktor,West,2.2651684284210205,MM
Keybo,KilliantheVampire,2.2662768363952637,MM
Peter,Rusty,2.268298864364624,MM
SantaClaus,Viktor,2.2688024044036865,MM
Jake,Patrick,2.2695581912994385,MM
Patrick,Rusty,2.2731735706329346,MM
Mark,Rusty,2.2738051414489746,MM
Jimmy,KilliantheVampire,2.2738683223724365,MM
Keybo,Sean,2.2739415168762207,MM
Simon,Viktor,2.274528741836548,MM
Graham,SantaClaus,2.275254964828491,MM
Duke,Rusty,2.2780516147613525,MM
Jackson,Viktor,2.2798357009887695,MM
Elias,Mark,2.280693769454956,MM
Patrick,Slushy,2.2812623977661133,MM
Sindarin,Viktor,2.2815945148468018,MM
Keybo,Ron,2.2847490310668945,MM
Doug,Keybo,2.2851309776306152,MM
Ben,SantaClaus,2.2890162467956543,MM
Duke,Viktor,2.2929203510284424,MM
River,Viktor,2.293295383453369,MM
Mark,Vincent,2.2988905906677246,MM
Keybo,Patrick,2.3009002208709717,MM
SantaClaus,UncleHank,2.301339864730835,MM
Keybo,Rusty,2.3143556118011475,MM
Mark,Sean,2.3153698444366455,MM
Viktor,Vincent,2.317378282546997,MM
Keybo,Mark,2.3197593688964844,MM
Rusty,SantaClaus,2.330734968185425,MM
Edward,Patrick,2.339064121246338,MM
Hans,Keybo,2.3427064418792725,MM
Jimmy,Mark,2.3464443683624268,MM
Ben,Rusty,2.3464725017547607,MM
Hans,Viktor,2.3473527431488037,MM
Hugh,Keybo,2.3480148315429688,MM
Michael,Viktor,2.349747657775879,MM
Rex,Rusty,2.352086067199707,MM
Edward,Viktor,2.358966112136841,MM
Icarus,SantaClaus,2.3591291904449463,MM
Ben,Viktor,2.3672099113464355,MM
Santa,Viktor,2.371387720108032,MM
Tyson,Viktor,2.3763701915740967,MM
Owen,Rusty,2.38271164894104,MM
Owen,SantaClaus,2.3965604305267334,MM
Rusty,Tyson,2.399231433868408,MM
Owen,Viktor,2.4311444759368896,MM
Keybo,Viktor,2.440502405166626,MM
Mark,Viktor,2.4728643894195557,MM
